category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
General,Who wrote the music for Brian de Palmas 2000 movie Mission to Mars?,Howard Shore,Ennio Morricone,Goran Bregovic,Slash,B,medium,false,
General,"Which feature on the surface of Mars inspired Iron Maidens song Face in The Sand, included in their album Dance Of Death?",The Skull on Mars,The Martian Belt,The Red Eye,The Face on Mars,D,medium,false,
General,Who was the father of Jem and Scout in the novel To Kill a Mockingbird?,Harper Lee,Bob Jones,Boyd Smith,Atticus Finch,D,medium,false,
General,Stan Smith is married to Francine and is the father of Hayley and Steve in this popular cartoon.,The Fairly Odd Parents,All in the Family,The Simpson,American Dad!,D,medium,false,
General,"In the cartoon Augie Doggie and Doggie Daddy, Doggie Daddy spoke like what entertainer?",Charlie Chan,George Burns,Jimmy Durante,Bill Cosby,C,medium,false,
General,What classic song is often played at weddings during the brides dance with her father?,White Wedding,Poppa Dont Preach,Daddys Little Girl,Now and Forever,C,medium,false,
General,Who portrays Nicoles (Staci Keanan) two fathers on the TV sitcom My Two Dads?,Tony Randall and Jack Klugman,Walter Matthau and Art Carney,Paul Reiser and Greg Evigan,Matthew Broderick and Nathan Lane,C,medium,false,
General,Which of the following is not an original member of The Mamas  the Papas?,John Phillips,Jill Gibson,Denny Doherty,Cass Elliot,B,medium,false,
General,Which group recorded the hit single Sugar Daddy in 1971?,Jackson 5,Bread,Journey,The Mamas and the Papas,A,medium,false,
General,What is the name of the British sitcom about the Home Guard during World War II?,McHales Navy,Dads Army,Fathers Flyboys,Pops Platoon,B,medium,false,
General,"Daddy Warbucks is a character in this popular musical that opened in April 21, 1977.",Annie,Xanadu,Phantom of the Opera,Cats,A,medium,false,
General,"Who wrote Jude the Obscure, The Mayor of Casterbridge, and Far From the Madding Crowd?",Thomas Hardy,William Shakespeare,Walter Scott,Matthew Arnold,A,medium,false,
General,What was the first Broadway comedy to run for over 5500 performances?,Grease,Hello Dolly,Oh! Calcutta,"Drat, the Cat",C,medium,false,
General,"This malleable, ductile, gray-white metal is very valuable. It is used in jewelry, in the production of electrical equipment, and in automobile emission systems. Certain compounds of this metal have  shown to be effective in destroying tumors.",Bronze,Copper,Manganese,Platinum,D,medium,false,
General,Where was the first American-made motorcycle manufactured?,"Birmingham, Alabama","Savannah, Georgia","Springfield , Massachusetts","Kansas City, Missouri",C,medium,false,
General,"The great medieval artist, Albrect Durer wrote a textbook in this subject.",Architecture,Civil Engineering,Cooking,Geometry,D,medium,false,
General,"In this language, jo reggelt means good morning and Beszel angolul means Do you speak English?",Romanian,Hungarian,Russian,Croatian,B,medium,false,
General,"This country is a democratic, parliamentary republic that has over 1500 islands, 700 rivers and streams, and 1000 lakes. During the winter, the shortest day is only 6 hours long. Smoked trout is a typical food  there.",Sweden,Montenegro,Denmark,Estonia,D,medium,false,
General,Who is regarded as the first professional (American style) football player?,William Heffelfinger,Red Grange,Jay Berwanger,Jim Thorpe,A,medium,false,
General,"Ross Rebagliati, Karine Ruby, Gian Simmen, Nicola Thost, Anton Pogue, Stacia Hookman, Steve Persons, and Sabrina Sadeghi are prominent names in this  sport.",Snowboarding,Skiing,Figure skating,Team handball,A,medium,false,
General,Where was the first iron bridge built?,"Milton, Massachusetts","Paris, France","Coalbrookdale, England","Brussels, Belgium",C,medium,false,
General,Where will you find the first public park in the USA?,"Philadelphia, Pennsylvania","Boston, Massachusetts","Charleston, South Carolina","Pawtucket, Rhode Island",B,medium,false,
General,What did Norman Breakey invent?,The electric alarm clock,The electric typewriter,The QWERTYU keyboard,The paint roller,D,medium,false,
General,"The first European child, born in the Western Hemisphere, was born in what would become this country/state.",Canada,Cuba,Virginia,Barbados,A,medium,false,
General,"He was the first child born in the White House in Washington, D.C.",James  Franklin Jefferson,James  Lee Washington,James Quincy Adams,James Madison Randolph,D,medium,false,
General,A 1672 painting in Dobarsko in this country depicts Jesus in a rocket ship.,Croatia,Hungary,Estonia,Bulgaria,D,medium,false,
General,Elena Andrionovna was born to Andrian Nikolayev and Valentina Tereshkova. Which statement is true about her?,Both her parents had been in outer space.,She was the first child born after the demise of the USSR.,She was the first child born by a surrogate mother.,She was the first child born in the offices of the KGB.,A,medium,false,
General,The capital city of this country was once known as The Little Paris of Eastern Europe.,Bulgaria,Latvia,Croatia,Romania,D,medium,false,
General,"The Krahule hill , known as the geographic center of Europe, is it located in this country.",Slovakia,Austria,Montenegro,Slovenia,A,medium,false,
General,"The very advanced ocean liner, The Queen Mary II, was built in this country.",France,Greece,Liberia,Ireland,A,medium,false,
General,Is Aconcagua the tallest mountain in North America?,True,False,,,B,medium,false,
General,What is the deepest lake in the world?,Caspian Sea,Baikal,Issyk-Kul,Tanganyika,B,medium,false,
General,Does Turkey belong only in Asia?,No,Yes,,,A,medium,false,
General,Greenland is part of this country.,Denmark,Iceland,Norway,United Kingdom,A,medium,false,
General,What is the largest country in the world?,Russia,USA,China,Canada,A,medium,false,
General,What is the largest sea in the world?,Caribbean Sea,Mediterranean Sea,Bering Sea,South China Sea,D,medium,false,
General,What country is generally regarded as the oldest republic in the world?,France,San Marino,Bulgaria,Denmark,B,medium,false,
General,This word means a detailed record of a persons life.,Denouement,Dreeour,Dossier,Deluge,C,medium,false,
General,What was the location of the final battle of the First Indo-China War between France and Vietnam?,Dien Thu,Dien Tet Hue,Dien Bien Phu,Dien Phu Wei,C,medium,false,
General,"According to Greek mythology, he was the best friend of Pythias.",Damion,Daconias,Draco,Desmond,A,medium,false,
General,"Complete this quote: Apres moi , le ......",Direz,Denouement,Deluge,Dirge,C,medium,false,
General,What term refers to the events following the climax in a dramatic play?,Denorment,Delouges,Delarges,Denouement,D,medium,false,
General,What is the meaning of dyspepsia?,Near-sightedness,A disease that is characterized by difficulty in reading,"A recurrent  pain, hardness or ache in the upper abdomen",A religious calendar used by several non-Western groups,C,medium,false,
General,Which of these is NOT a state capital?,Dover,Des Moines,Denver,Dallas,D,medium,false,
General,What is a doula?,A non-professional person who assists a woman during the time of  giving birth and during the postpartum period,A summer home in Russia.,A ballet movement,A highly -trained computer technician who advises web designers in the silicon-valley  of France,A,medium,false,
General,Which of these is a name of a Truffaut movie?,Day for Night,Days of  Leaud,Days in Calabria,Days in Algiers,A,medium,false,
General,This is the word in Jewish folklore for a spirit that inhabits the soul and body of a dead person.,Dibbenhook,DBennior,Daven,Dybbuk,D,medium,false,
General,The following citation is taken from this novel of F. Scott Fitzgerald. He wanted not association with glittering things and glittering people — he wanted the glittering things themselves.,Tender Is the Night,The Great Gatsby,The Beautiful and Damned,This Side of Paradise,B,medium,false,
General,What author of fiction wrote the eight novels known as The Kent Family Chronicles?,John Jakes,Langston Hughes,Mark Twain,Ernest Hemingway,A,medium,false,
General,"What British singer recorded her biggest hit, Downtown in 1964?",Myleene Klass,Amy Winehouse,Petula Clark,Lulu,C,medium,false,
General,Name the 1978 thriller in which a Nazi death-camp doctor attempts to clone Adolf Hitler.,Heaven Can Wait,The Boys from Brazil,Foul Play,Every Which Way But Loose,B,medium,false,
General,"Excluding map supplements and special editions, how many issues of The National Geographic Magazine are published each year?",12,52,36,24,A,medium,false,
General,Who wrote the collection of 100 novellas known as The Decameron?,Emperor Huizong,Eilhart von Oberge,Alfonso VII of León,Giovanni Boccaccio,D,medium,false,
General,"Who became famous in 1957 with the Jamaican folk song, The Banana Boat Song?",Charlie Parker,Max Roach,Harry Belafonte,Miles Davis,C,medium,false,
General,Under what name is the Mr. Clean brand name known in Germany?,Mister Sauber,Herr Steril,Mr. Wunderbar,Meister Proper,D,medium,false,
General,"In what 1960s ABC series do the characters attack, harass and wreak havoc on Field Marshal Rommels vaunted Afrika Korps?",The Rat Patrol,The Mod Squad,Gunsmoke,M.A.S.H,A,medium,false,
General,Which video game console is credited with popularizing the use of game cartridges in 1977?,ColecoVision,Atari 2600,NES/Famicom,Sega Master System,B,medium,false,
General,"The top grossing movie of 1985 was Back to the Future, trailed closely by two movies, starring this man.",Sylvester Stallone,Tom Cruise,Eddie Murphy,Arnold Schwarzenegger,A,medium,false,
General,Sharks rarely attack humans.,True,False,,,A,medium,false,
General,How many teeth do slugs have?,3000,2000,1000,None,A,medium,false,
General,Which of these fruits has a variety called Abraham Lincoln?,Nectarine,Tomato,Peach,Watermelon,B,medium,false,
General,How big was the first telephone book?,1 page,50 pages,100 pages,10 pages,A,medium,false,
General,The average US penny stays in circulation for 50 years.,False,True,,,A,medium,false,
General,You can fry an egg on a sidewalk when it reaches how many degrees Fahrenheit?,143,158,167,172,B,medium,false,
General,What was the first song transmitted from space to Earth?,Space Oddity,Happy Birthday,The I Love Lucy Theme Song,There has been no song transmitted from space to Earth.,B,medium,false,
General,Spit can freeze in mid-air at the North Pole.,False,True,,,B,medium,false,
General,Potato flavored ice cream can be bought in Idaho.,True,False,,,A,medium,false,
