category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
World,Who is considered the founder of modern Singapore?,Orang Laut,Charles Darwin,None of these,Thomas Raffles,D,medium,false,
World,When did Singapore become a British crown colony?,1867,1926,1819,1945,A,medium,false,
World,"By 1900, Singapore had a population of nearly how many residents?",90000,80792,120000,200000,D,medium,false,
World,"In 1926, Singapore, Penang, and this settlement were combined to form the Straits Settlements.",None of these,Malacca,Malaysia,Britain,B,medium,false,
World,How long did the fight for Singapore last during WWII?,7 months,6 days,4 months,1 year,B,medium,false,
World,What was Singapore renamed to during the Japanese occupation (1942-1945)?,Singapore was not renamed by the Japanese.,Syonan-to,Pu-Lou Chung,Changi,B,medium,false,
World,"Singapore created a constitution on June 3, 1959 after achieving full internal self-government.",False,True,,,B,medium,false,
World,Who was Singapores first prime minister?,Goh Chock Tong,Lee Hsien Loong,None of these,Lee Kwan Yew,D,medium,false,
World,How long did Lee Kwan Yew serve as prime minister of Singapore?,5 years,25 years,8 years,10 years,B,medium,false,
World,"In 1963, Singapore became part of Malaysia.",False,True,,,B,medium,false,
World,Taiwan is the largest island of what country,None of these,Indonesia,Republic of China,North Korea,C,medium,false,
World,What is the name of the island on which the country known as Taiwan is situated?,Sumatra,Indonesia,Taiwan,Java,C,medium,false,
World,What is the name of the capital and largest city of Taiwan?,Ulan Bator,Santo Domingo,Jakarta,Taipei,D,medium,false,
World,What is the official language recognized by the government of Taiwan?,Mandarin Chinese and Spanish,Mandarin Chinese,Hakka,Taiwanese,B,medium,false,
World,What design is depicted on the national emblem of Taiwan?,All of these,Sun,Star,Crescent moon,B,medium,false,
World,What religion has the largest number of followers among the population of Taiwan?,Buddhism,Hinduism,Shintoism,I-Kuan Tao,A,medium,false,
World,Which of these bird species is endemic to Taiwan?,Swinhoes Pheasant,All of these,Taiwan Yuhina,Taiwan Flamecrest,B,medium,false,
World,Grass jelly is a popular desert in Taiwan and other countries in Southeast Asia. What is it made from?,Herbs,Rice,Mushrooms,Peaches,A,medium,false,
World,What is the title of the national anthem of Taiwan?,None of these,The Sun Is Rising,Our Homeland,March of Glory,A,medium,false,
World,What is the color of the national flag of Taiwan?,Green,White,Yellow,Red,D,medium,false,
World,"The name Morocco originated from the Berber expression Mur-Akush,. What does it mean?",Land of wonders,Land of God,Land of prosperity,Land of the sun,B,medium,false,
World,What type of governmental control has Morocco established?,Absolute monarchy,Democratic republic,Constitutional monarchy,Presidential republic,C,medium,false,
World,What is the official language spoken in Morocco?,Arabic and French,Arabic,"Arabic, Spanish and French",Arabic and Spanish,B,medium,false,
World,What design is depicted on the national flag of Morocco?,All of these,Crescent moon,Sun,Star,D,medium,false,
World,What is the title of the national anthem of Morocco?,Hymn of the Sharif,Hymn of the Moon,Hymn of the Sea,Hymn of the Nation,A,medium,false,
World,What is the most popular traditional drink in Morocco?,Cocoa with honey,Black coffee with sugar,Milk with mint leaves,Green tea with mint,D,medium,false,
World,Name the only two African countries that share borders with Morocco.,Senegal and Algeria,Algeria and Libya,Niger and Mauritania,Algeria and Mauritania,D,medium,false,
World,In which water basin is the island of Ibiza located?,Red Sea,Black Sea,Mediterranean Sea,Aegean Sea,C,medium,false,
World,"Ibiza belongs to the Balearic Islands, an autonomous community of which European country?",Spain,Italy,Portugal,Croatia,A,medium,false,
World,Ibiza is most well-known for which of the following?,Night life,Unique nature,Tax-heaven status,Beaches,A,medium,false,
World,The island of Ibiza is unique in having which of the following?,The greatest population density among all islands in the world,The largest club in the world,The only underwater club in the world,The busiest highway in the world,B,medium,false,
World,"The monument called The Egg, located in Saint Antonio, Ibiza, was erected in honor of which great explorer?",Marco Polo,Christopher Columbus,Ferdinand Magellan,Amerigo Vespucci,B,medium,false,
World,The capital of the island country Ibiza is its largest city - Eiviss Cuidad (Ibiza City).,False,True,,,A,medium,false,
World,Which of the following novels does not use the island of Ibiza as setting to its action?,Soma Blues,Vacation in Ibiza,The Python Project,They all do,D,medium,false,
World,Which of the following is named after the island of Ibiza?,A dish prepared with tuna fish and blue cheese,A type of dance,An enormous cruise ship,A music genre,D,medium,false,
World,Which of the following music formations had a resident of Ibiza among its members?,Nine Inch Nails,Engima,Metallica,ABBA,B,medium,false,
World,Ibizas name dates back to 654 BC when Phoenician settlers founded a port called Ibossim.  What is the meaning of this name?,Pine Island,It is a dedication to a god of the fire,It is a dedication to a god of music and dance,Blossom Island,C,medium,false,
World,"The Ushiku Daibutsu, which depicts Amitabha Buddha, is located in this country.",India,Brazil,China,Japan,D,medium,false,
World,"This statue, which was enshrined in 2005, is 108-metre (354 ft) tall.","Yellow Chinese emperors Huangdi and Yandi, China","Statue of Peter I, Moscow, Russia","Motherland, Kiev, Ukraine","Buddhist statue of Guanyin, Sanya, China",D,medium,false,
World,"A statue of two ancient emperors, named Huangdi and Yandi, is located in China.",False,True,,,B,medium,false,
World,Which of these is a memorial of the Great Patriotic War (1941-1945)?,"Motherland, Kiev, Ukraine","Statue of Peter I, Moscow, Russia",None of these,"Statue of Liberty, Liberty Island, New York",A,medium,false,
World,What statue was designed by Georgian designer Zurab Tsereteli to commemorate 300 years of the Russian Navy?,Russias Statue of Liberty,Bronze Horseman,None of these,Peter the Great Statue in Moscow,D,medium,false,
World,Which colossal statue was given to the United States by France in 1886?,Black Hawk Statue,Madonna of the Trail,The Statue of Liberty,The Vulcan Statue,C,medium,false,
World,The Motherland Calls is a statue designed to commemorate the Soviet victory in the Eastern Front of World War II.,False,True,,,B,medium,false,
World,At the time of its construction this statue of Buddha was the tallest statue in the world.,"Buddha of Bamyan, Afghanistan","Buddha of Bamyan, Afghanistan","Buddhist statue of Guanyin, Sanya, China","Statue of Lanshan Buddha, Lanshan, China",D,medium,false,
World,Which monumental statues were destroyed by the Taliban in 2001 because they were considered “idols”.,None of these,"The Skobelev Monuments, Moscow",Both of these,"The Buddhas of Bamyan, Afghanistan",D,medium,false,
World,Christ the Redeemer is a statue located at the peak of the Corcovado mountain.,True,False,,,A,medium,false,
World,"What type of food is the Pavlova, very popular in Australia and New Zealand?",Dessert,Stew,Soup,Salad,A,medium,false,
World,The Cougnou Christmas bread is traditionally shaped like what?,Cross,Star,Baby,Heart,C,medium,false,
World,What type of fish is traditionally consumed smoked at Christmas in France?,Pike,Salmon,Cod,Carp,B,medium,false,
World,"What type of dessert is the Pandoro, very popular in Italy around Christmas and New Year?",Pudding,Chocolate cake,Sweet bread,Ice cream,C,medium,false,
World,What meat is traditionally consumed at Christmas in Mexico?,Beef,Lamb,Turkey,Pork,C,medium,false,
World,The dessert called bibingka is traditionally prepared during Christmas in what country?,Philippines,Spain,Russia,Australia,A,medium,false,
World,"The dish Pigs in a blanket, traditionally prepared for Christmas in the United Kingdom, is also known by what name?",Devils on horsebacks,Kilted sausages,All of these,Wiener winks,C,medium,false,
World,What sea food is traditionally present on the Christmas table in Spain?,Squid,Seaweed,Oysters,Shrimp,D,medium,false,
World,What drink is very popular during Christmas in the United States?,Hot chocolate,Eggnog,Apple cider,All of these,B,medium,false,
World,The Christmas fruit cake stollen comes from what country?,France,Japan,Portugal,Germany,D,medium,false,
World,What nickname has been given to the US state of Virginia?,All of these,Mother of the Nation,Mother of Americans,Mother of Presidents,D,medium,false,
World,What is the name of the capital city of the US state of Virginia?,Richmond,Annapolis,Charleston,Virginia Beach,A,medium,false,
World,What is the state bird and symbol of the US state of Virginia?,Mockingbird,Blue Jay,Cardinal,Hummingbird,C,medium,false,
World,The official Latin motto of the US state of Virginia is Sic semper tyrannis. What does this mean in English?,Thus always to tyrants,None of these,Never succumb to tyrants,Death to tyrants,A,medium,false,
World,"What is the color of the official state flag of the US state of Virginia, officially known as the Commonwealth of Virginia?",White,Blue,Green,Red,B,medium,false,
World,What is the state flower and one of the symbols of the US state of Virginia?,Magnolia,Geranium,Dogwood,Orchid,C,medium,false,
World,What is the prevailing Christian denomination in the US state of Virginia?,Roman Catholic,Lutheran,Methodist,Baptist,D,medium,false,
World,Which of these famous American actresses was born in the U.S. state of Virginia?,Uma Thurman,Angelina Jolie,Sandra Bullock,Christina Ricci,C,medium,false,
