category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
Literature,What kind of dragon is Falkor in Michael Endes novel The Neverending Story?,A Holy dragon,A Mystic dragon,A Luck dragon,A Moon-light dragon,C,medium,false,
Literature,"Where did Atreyus horse die in the fantasy novel, The Neverending Story?",in the Swamp of Misfortune,None of these,in the Swamp of Death,in the Swamps of Sadness,D,medium,false,
Literature,"In the book The Neverending Story, what kind of creature is Engywook?",Goblin,Gnome,Elf,Troll,B,medium,false,
Literature,"Uyulala, is a character in the novel The Neverending Story, that only speaks in rhymes.",True,False,,,A,medium,false,
Literature,How many wind giants are there in the book The Neverending Story?,5,3,4,2,C,medium,false,
Literature,What name does Bastian give to the Childlike Empress in The Neverending Story?,Moon Child,none of these.,Sun Child,Star Child,A,medium,false,
Literature,"This conservative, aristocratic poet and novelist was the pride of both Scotland and England. His martial poetry was an inspiration during war. What author of “Waverly” penned the following poem? Sound, sound the clarion, fill the fife! To all the sensual world proclaim, One crowded hour of glorious life Is worth an age without a name.",Rudyard Kipling,Sir Walter Scott,Thomas Carlyle,Thomas DeQuincy,B,medium,false,
Literature,"Who wrote these famous lines and in what poem can they be found? “Beauty is truth, truth beauty, That is all ye know on earth, And all ye need to know.",Shelly—Ozymandias,Shelly—To a Skylark,Keats—Ode to a Nightingale,Keats—Ode on a Grecian Urn,D,medium,false,
Literature,"He was a close friend of Wordsworth. He wrote “Kubla Khan” and the following lines from his most popular poem: The Mariner, whose eye is bright, Whose beard with age is hoar, Is gone; and now the Wedding-Guest Turned from the bridegroom’s door.",Coleridge,Keats,Carlyle,Sir Walter Scott,A,medium,false,
Literature,"He was a close friend of Byron and an incredibly popular singer, songwriter.  Which Irish entertainer and poet, who wrote the lyrics to “The Minstrel Boy,” wrote these lines as well? The Harp that once through Tara’s halls the soul of music shed, Now hangs as mute on Tara’s walls as if that soul were fled. So sleeps the pride of former days, so glory’s thrill is o’er, And hearts that once beat high for praise now feel that pulse no more.",Thomas Carlyle,Thomas Peacock,Thomas Campbell,Thomas Moore,D,medium,false,
Literature,"I weep for Adonais—he is dead! Oh, weep for Adonais! Though our tears Thaw not the frost which binds so dear a head! What poet wrote these elegiac lines from “Adonais” in memoriam to John Keats, who died of T.B. at the tender age of only 24 years?",William Wordsworth,Percy Bysshe Shelly,Lord Byron,William Blake,B,medium,false,
Literature,"Which of the following books, published in 1903, brought everlasting fame to Jack London?",White Fang,The Iron Heel,The Call of the Wild,The Sea-Wolf,C,medium,false,
Literature,"The life of which character, depicted by Jack London, resembles very much the authors life?",Martin Eden,Dick Forrest,Humphrey van Weyden,Wolf Larsen,A,medium,false,
Literature,"Which of the following novels by Jack London tells the story of the intellectual Humphrey van Weyden, who is forced to become a common seaman?",Burning Daylight,The Sea-Wolf,The Little Lady of the Big House,The Iron Hill,B,medium,false,
Literature,Which novel by Jack London depicts the rise of a fascist-like regime in America?,The Sea-Wolf,The Iron Heel,The Valley of the Moon,The Scarlet Plague,B,medium,false,
Literature,"What breed is the dog Buck, the protagonist in The Call of the Wild by Jack London?",St. Bernard/Collie mix,Wolf/Alaskan husky mix,St. Bernard/Wolf mix,Alaska Malamute/Alaskan husky mix,A,medium,false,
Literature,Which of the following tales is not part of the collection Children of the Frost (1902) by Jack London?,The Master of Mystery,Li-Wan the Fair,To Build a Fire,In the Forests of North,C,medium,false,
Literature,"In 1910 Jack London bought a ranch in Glen Ellen, California, and since then he began to write mostly to finance it.",True,False,,,A,medium,false,
Literature,"Which of the following novels played a decisive role in Jack Londons life according to his own words, and turned him to literature when he was only eight years old?",Henry Adamss Democracy,John Esten Cookes The Youth of Jefferson,Ouidas Signa,Louisa May Alcotts Little Men,C,medium,false,
Literature,The main story in The Little Lady of the Big House  (1916) by Jack London focuses on what?,The gold rush,A love triangle,The life of a widow,Human rights,B,medium,false,
Literature,"In Song of Susannah, Susannah is pregnant with whose baby?",Roland,Eddie,Oy,Jake,A,medium,false,
Literature,"Song of Susannah takes place mostly in our world, in New York and which other US State?",Maine,Colorado,Illinois,Maryland,A,medium,false,
Literature,"Once born, the child carried by Susannah/Mia was called what?",Stephen,Arthur,Mordred,Galahad,C,medium,false,
Literature,Jake and Father Callahan travel to New York of 1999 and store the Wizards Glass known as Black Thirteen in a deposit box under which famous building?,World Trade Center,Chrysler Building,Empire State Building,Trump World Tower,A,medium,false,
Literature,"In Song of Susannah, Roland and Eddie travel to New York of 1977 in an attempt to buy a plot of land from which man?","John Cullum, a retired businessman","Enrico Balazar, a gangster","Calvin Tower, a bookstore owner","Jack Andolini, a gangster",C,medium,false,
Literature,"While in Maine, Roland and Eddie hear that they are near the home of the author Stephen King, a name that interests them because of the link with which book in their possession?",The Stand,Desperation,Salems Lot,Hearts in Atlantis,C,medium,false,
Literature,"When he meets Stephen King, Roland the gunslinger hypnotises him.  What does Roland use to hypnotise people?",A bullet,A pendant in the shape of an eye,A watch,A pendulum,A,medium,false,
Literature,"While he has Stephen King hypnotised, Roland implants an instruction in the authors mind, what is it?",To collect a package from a location in New York City,To write an epic poem about Susan Delgado,To read Charlie the Choo-Choo,To continue writing the Dark Tower series of novels,D,medium,false,
Literature,"Jake and Father Callahan attempt to rescue Susannah from a restaurant in New York, where she is being held by the soldiers of The Crimson King. What is the name of the restaurant?",The Manhattan Restaurant of The Mind,The Dixie Pig,The Tower View,Mystic Pizza,B,medium,false,
Literature,"Susannah had left a scrimshaw ornament behind before she was taken into the restaurant, which gave Jake and Father Callahan hope when they found it.  What animal shape had the scrimshaw been carved into?",Bear,Crow,Turtle,Billy-Bumbler,C,medium,false,
Literature,Where was Edgar Allan Poe born?,England,Italy,Virginia,Massachusetts,D,medium,false,
Literature,What was Edgar Allan Poes first poem to be published?,The Raven,Eldorado,The Haunted Palace,A Dream Within A Dream,A,medium,false,
Literature,What branch of the military did Edgar Allan Poe enlist in?,Marines,Air Force,Coast Guard,US Army,D,medium,false,
Literature,What was Edgar Allan Poes only completed novel?,The Balloon Hoax,The Narrative of Arthur Gordon Pym of Nantucket,Eureka: A Pose Poem,The Philosophy of Composition,B,medium,false,
Literature,"What Edgar Allan Poe poem are the following lines from? Come up, in despite of the lion, To shine on us with her bright eyes. Come up, through the lair of the lion, with love in her luminous eyes.",The Bells,Lenore,Eldorado,Ulalume,D,medium,false,
Literature,Which of the following poems was not written by Edgar Allan Poe?,I Carry Your Heart With Me,Annabel Lee,The Raven,The City In The Sea,A,medium,false,
Literature,At what age did Edgar Allan Poe die?,60,30,80,40,D,medium,false,
Literature,What was the name of Edgar Allan Poes last book to be published?,Eureka,The Masque of the Red Death,The Pit and the Pendulum,Berenice,A,medium,false,
Literature,"The death penalty is the main theme of this poem by Oscar Wilde which contains the following often quoted lines: Yet each man kills the thing he loves By each let this be heard, Some do it with a bitter look, Some with a flattering word, The coward does it with a kiss, The brave man with a sword!",The Fisherman and his Soul,A House of Pomegranates,The Sphinx,The Ballad of Reading Gaol,D,medium,false,
Literature,What is the name of the main characters daemon in the novel The Golden Compass?,Prantolemon,Pantalaimon,Prentaleman,Pancedelamon,B,medium,false,
Literature,What is the mysterious substance that is being researched in the North by Lord Asriel in Phillip Pullmans book The Golden Compass?,Dust,Fairy Blood,Smoke,Glimmer,A,medium,false,
Literature,"In the novel The Golden Compass, the Master gives the main character an Alethiometer and instructs her to deliver it to Lord Asriel.",False,True,,,A,medium,false,
Literature,Who takes the main character of The Golden Compass as a personal assistant?,The Master,Lord Asriel,Mr. Scoresby,Mrs. Coulter,D,medium,false,
Literature,"In the book The Golden Compass, who is the main characters best friend that turns up missing?",Roger,Tony,Iorek,Billy,A,medium,false,
Literature,The story of the novel The Golden Compass begins in the fictional Jordan College in Oxford.,True,False,,,A,medium,false,
Literature,"In the novel The Golden Compass, are the main character and her friends often at war with the local children of Oxford?",No,Yes,,,B,medium,false,
Literature,"In The Golden Compass, what is Lyras daemons favorite form to sleep in?",Canary,Tiny Lion,Ermine,Moth,C,medium,false,
Literature,"In the novel The Golden Compass, what do the storytellers call those on the General Oblation Board?",The Skraelings,Gobblers,Panserbjorne,Oblates,B,medium,false,
Literature,Who is Lyras uncle in Philip Pullmans novel The Golden Compass?,Lord Asriel,The Librarian,Tony Makarios,The Master,A,medium,false,
Literature,"In the book The Golden Compass, can adult daemons change into any form they want?",No,Yes,,,A,medium,false,
Literature,In which English city was author Clive Barker born?,Manchester,London,Chester,Liverpool,D,medium,false,
Literature,"In Clive Barkers book Weaveworld, what is the name of the magical world which lies woven within a rug?",The Fugue,The Scourge,The Kingdom,The Ararat,A,medium,false,
Literature,"The novel Weaveworld was made into a comic series in 1991, published by which comic house?",Marvel Comics,Crossgen Comics,Epic Comics,D C Comics,C,medium,false,
